-3.797254e-02 -3.966395e-02 -6.405858e-03 -1.282212e-01 8.214665e-01 -6.067366e-02 5.784087e-03 3.463649e-01 -2.052418e-03 3.075923e-02 -4.122834e-02 4.366156e-02 1.825185e-02 -4.241456e-01 3.886208e-01 -6.676420e-02 1.083253e-02 -8.880321e-03 9.845840e-02 2.672784e-01 -4.266082e-02 1.718478e-02 -1.047316e-02 6.687242e-03 -2.816807e-03 1.169071e-02 -1.570244e-02 3.139234e-04 3.195352e-02 -2.704172e-02 2.447761e-02 3.125896e-02 -1.200419e-02 7.820670e-03 3.015105e-02 -1.794167e-02 4.898837e-02 1.885379e-03 -4.535882e-05 -6.811286e-02 6.461013e-02 -2.728596e-02 -4.366857e-02 -1.371808e-01 2.920074e-02 -1.309549e-02 5.805509e-02 2.203137e-02 -8.416241e-01 4.341605e-02 -1.096259e-01 7.038054e-02 -5.956685e-02 1.801538e-02 3.295897e-03 -6.101282e-02 2.944192e-02 -1.211704e-01 2.268579e-01 1.475892e-02 -2.687023e-02 -4.421958e-02 1.154597e-01 -2.509997e-01 
1.936580e-02 2.066194e-02 -6.186552e-03 5.756463e-01 1.170935e-02 9.319127e-02 -2.680366e-02 -3.507876e-03 -2.912192e-01 2.751962e-02 -1.663346e-01 2.064989e-01 -4.883538e-03 -7.672535e-01 1.142686e-02 4.324639e-03 -1.824320e-01 3.003996e-01 1.431502e-02 2.931304e-03 -1.079588e-02 1.678376e-02 -7.465111e-03 5.326758e-02 -4.096218e-02 1.470665e-02 -1.031527e-02 -6.651196e-01 -1.067742e-01 -3.763375e-02 -2.256201e-01 -4.928481e-02 -2.562173e-02 1.156121e-01 -9.721184e-01 -6.591066e-02 -8.596670e-03 -5.996910e-02 -2.185119e-02 -1.113715e-03 1.998461e-02 -7.143083e-02 -6.687462e-02 1.132393e-01 -1.020360e-01 -5.698857e-02 1.919416e-01 9.504578e-03 5.676000e-02 8.182400e-01 -5.686449e-02 3.510987e-01 2.513664e-02 -5.082954e-02 -6.138319e-02 4.307390e-02 -8.383142e-02 1.303488e-01 -7.293194e-02 -4.062763e-03 -2.212272e-02 2.780103e-02 1.478797e-01 3.487081e-02 
-4.551358e-02 -5.063194e-03 -4.741446e-02 4.914012e-02 -1.701418e-01 7.246453e-02 -6.631894e-02 2.378188e-02 -3.001650e-02 -6.993518e-02 1.683027e-02 5.607227e-02 5.838484e-03 2.436302e-03 1.512828e-01 2.350597e-02 1.376634e-01 -4.140625e-03 1.215609e-01 -8.906947e-02 6.529566e-02 -3.030597e-02 -9.183237e-03 -6.915743e-03 -1.007821e-02 1.803692e-02 -3.187501e-02 2.394336e-02 1.683310e-02 -5.850045e-03 7.224806e-02 2.487272e-01 1.114871e-03 -9.002752e-02 5.572465e-02 1.921049e-01 3.536988e-02 1.179078e-01 5.494504e-02 -1.194230e-01 3.832122e-02 -6.185982e-03 -1.023737e-03 -2.620213e-04 2.233226e-03 4.904965e-02 -1.126037e-02 -7.211148e-02 1.470811e-02 -2.955650e-02 4.475032e-02 2.705673e-02 -3.675311e-02 6.109784e-02 3.639459e-02 -1.031029e-02 -7.865459e-02 -4.734451e-01 -1.758854e-02 8.773311e-03 1.740123e-02 -3.668085e-02 1.541401e-02 -7.932850e-02 
7.826106e-02 1.002799e-03 1.093550e-01 -4.349812e-02 3.636577e-02 -5.607430e-02 1.295742e-02 -1.782070e-02 1.750083e-03 3.645108e-01 -7.052561e-02 1.240962e-01 6.975221e-04 2.629190e-02 -1.246177e-01 1.532354e-03 -3.824148e-02 8.771597e-02 -2.240096e-02 2.924093e-01 -3.746231e-02 2.425637e-02 -1.085776e-02 1.769737e-02 1.068092e-01 -3.557916e-02 6.162381e-02 -1.019081e-01 -5.445392e-02 -1.062130e-03 -7.424513e-02 6.714296e-03 -3.382478e-02 2.368185e-01 -5.177092e-01 -2.312184e-02 -2.423339e-02 -1.200734e-02 -2.046013e-02 -1.792803e-02 8.802602e-03 -3.026472e-02 2.938201e-02 2.130281e-02 3.901301e-02 -4.318335e-02 2.923484e-02 -2.521209e-02 -1.263771e-01 9.403832e-01 2.459778e-03 -1.510110e-02 1.796057e-02 1.165469e-01 -3.895948e-02 5.065145e-02 2.210510e-02 5.073636e-02 8.296624e-01 3.895749e-03 -4.222962e-02 3.140341e-02 1.435656e-02 1.082272e-02 
-7.947130e-02 1.082241e-01 -2.809150e-01 2.015620e-02 -5.536848e-02 5.530659e-02 1.439638e-02 -1.018913e-02 2.139564e-02 -8.623846e-02 1.392314e-02 -6.923321e-02 8.828731e-02 -1.042531e-01 1.088470e-01 1.348120e-02 8.956032e-02 4.627841e-03 4.482863e-02 -3.703653e-01 3.551652e-02 -4.664940e-02 7.421902e-02 -2.511282e-02 -9.252133e-02 6.602400e-02 -4.447353e-02 4.497839e-02 -1.424106e-01 -6.331873e-03 -2.380577e-02 -2.537545e-02 -9.716695e-03 -4.492173e-03 2.059673e-02 -1.685941e-02 -3.020776e-02 6.705715e-02 3.340495e-02 -8.417844e-03 8.270639e-03 5.362713e-02 -3.786352e-02 -1.101834e-02 -3.431805e-03 -1.007447e-02 2.987248e-01 7.801336e-02 1.449143e-01 -4.023808e-02 1.436033e-02 1.061618e-02 -1.408336e-02 -2.724188e-02 1.718340e-01 -4.302556e-02 -4.207542e-02 -1.773383e-02 -6.860599e-02 7.110504e-01 -1.458206e-01 1.914961e-02 -2.884368e-02 -1.022464e-02 
1.342987e-02 1.036862e-01 -1.254373e-02 5.721143e-02 2.866157e-02 2.614137e-02 2.180859e-02 3.802830e-02 1.102181e-02 6.398994e-02 -6.031791e-02 4.639762e-01 3.280835e-02 1.061652e-02 -6.915653e-02 -4.756587e-02 -2.060407e-02 1.928166e-01 -1.571879e-01 2.020025e-01 -1.015893e-01 1.297022e-02 4.072467e-02 -7.265068e-02 6.454428e-02 -1.602237e-01 3.616933e-02 -4.755604e-03 3.319601e-02 -3.204137e-02 -5.807507e-02 2.526619e-01 -2.742896e-02 -1.424167e-02 1.484059e-02 3.100339e-02 5.805425e-02 3.450665e-02 5.338798e-02 -4.854309e-02 2.629247e-02 -1.722950e-01 1.339336e-01 3.370997e-02 5.211122e-02 -3.591856e-02 -4.976619e-01 -5.433059e-01 -2.683072e-02 -2.611631e-02 1.734355e-02 -1.647015e-02 4.828627e-02 1.691322e-02 5.885229e-01 2.593285e-02 -2.098232e-02 2.097427e-01 -2.507640e-02 3.460604e-01 9.421369e-01 -5.474866e-02 -3.729700e-02 -3.349056e-02 
-4.675457e-02 1.337581e-02 -5.270070e-02 -1.481571e-02 -3.871375e-02 -2.456154e-01 -2.433934e-01 2.496686e-01 -1.816315e-01 -1.259629e-02 9.397958e-01 -9.293059e-02 2.111436e-02 -9.725436e-03 2.657910e-02 2.135773e-02 -4.851948e-01 1.889913e-01 1.376236e-01 -2.365095e-01 2.180792e-01 -5.105370e-02 -4.861720e-02 -1.178170e-02 9.831991e-03 1.906960e-01 8.062373e-03 -2.191428e-01 4.006284e-01 -9.270851e-03 6.650706e-02 -1.256383e-01 4.642938e-02 -1.047304e-01 -5.519911e-01 4.813363e-02 -2.035353e-02 2.185105e-03 -8.374507e-02 5.285553e-02 2.807864e-04 -9.157272e-02 1.555354e-02 -2.504257e-01 1.425701e-02 1.323177e-02 -1.564048e-02 1.917175e-01 -1.070009e-02 6.689850e-02 2.599539e-02 1.948802e-01 -1.946683e-02 4.237770e-02 -1.627491e-01 -1.668780e-02 5.837823e-03 -2.190983e-02 1.650430e-02 5.228521e-03 -6.887477e-02 1.811875e-01 -1.104712e-02 4.585241e-02 
-1.932946e-02 1.359849e-01 -2.156654e-02 5.904539e-02 -5.753535e-02 2.758494e-01 -1.573913e-02 1.867800e-01 2.096937e-03 1.543900e-02 -1.789362e-01 -3.584894e-02 -3.226202e-02 -4.809733e-02 -2.247186e-02 -2.627009e-01 -2.891763e-02 4.112582e-02 -9.567951e-02 7.791469e-01 -9.693399e-01 4.677863e-02 4.320311e-02 -2.061806e-02 -5.020335e-02 3.464212e-01 -3.204026e-02 1.361612e-02 -4.665410e-02 -1.515305e-02 -4.947311e-02 6.661550e-03 -2.289097e-02 1.348261e-02 5.927749e-03 2.570854e-02 7.733336e-03 1.937823e-02 2.619498e-02 1.183490e-02 6.410198e-03 2.877750e-02 -6.936681e-03 3.569528e-01 1.333638e-02 -1.193685e-01 7.887755e-02 -6.589111e-02 -6.870531e-02 2.028589e-03 1.003592e-03 -5.245855e-02 2.964584e-02 3.964848e-03 3.376531e-01 -2.340780e-03 -5.915233e-03 5.585236e-02 -1.912509e-02 1.084590e-02 1.853347e-01 -1.581535e-01 -9.660595e-03 -2.475834e-02 
-3.729845e-02 3.867539e-02 1.520248e-03 -3.438251e-02 2.779862e-02 -4.893194e-01 2.359435e-01 -4.065973e-02 2.787315e-02 -2.950464e-01 6.258656e-02 -2.397423e-02 5.279159e-02 1.924088e-03 -2.952947e-02 6.338552e-02 -1.886126e-01 1.571031e-02 -3.565565e-02 -6.370978e-03 -2.459197e-02 2.737151e-02 -8.202169e-02 5.026100e-02 1.502967e-01 -7.455275e-02 5.621475e-02 -1.424924e-02 2.403484e-02 -6.218141e-01 2.130965e-02 -7.273858e-02 2.745741e-02 2.605128e-02 -1.047828e-01 -2.189176e-02 1.558175e-02 2.278350e-01 -4.412850e-02 3.907502e-02 -4.480587e-02 -1.566479e-01 1.930065e-02 -2.858712e-02 1.712267e-02 2.951588e-02 -5.312721e-03 1.009088e-02 1.568032e-01 -2.559237e-02 5.185402e-02 1.360071e-01 -1.091478e-02 -1.202772e-02 6.256037e-02 -1.419485e-02 3.640956e-02 1.525090e-02 1.978148e-02 5.895373e-02 -7.813994e-04 7.868317e-02 4.033862e-01 5.259263e-02 
8.152525e-01 -2.170745e-01 4.588237e-02 5.570542e-02 -1.233877e-01 2.859939e-01 -4.706147e-02 2.508444e-02 -2.982660e-02 9.605678e-02 -6.676024e-02 2.351340e-02 1.025458e-02 -3.630471e-01 9.523754e-02 -4.357922e-02 2.750916e-02 -1.288572e-02 -8.029033e-04 1.084945e-01 4.224012e-02 -5.184000e-02 4.935485e-01 -1.179901e-01 1.640865e-01 -1.165538e-02 2.508571e-02 -6.744530e-02 -1.411105e-02 -1.329521e-02 -4.669427e-02 -2.578264e-03 -3.021126e-02 -2.245070e-02 1.263560e-01 2.000886e-02 6.366425e-03 2.307091e-03 4.925874e-02 -2.138509e-01 4.765331e-02 -7.063233e-02 4.310175e-02 -7.448697e-02 3.410754e-01 -9.538929e-01 5.988632e-02 -5.377617e-02 2.687090e-02 -2.252304e-02 4.230469e-03 7.461315e-03 -1.712909e-02 -1.502430e-02 -4.081013e-02 1.390617e-03 2.008789e-02 -3.238629e-02 3.575796e-02 -1.264152e-02 -1.863815e-01 -5.767949e-02 6.004610e-02 -9.226648e-02 
