%t=3.495000e-08
-9.99278301e-01 9.94968142e-01 -9.99985314e-01 9.86119027e-01 9.96675682e-01 9.09238266e-01 -9.99926608e-01 -9.95223462e-01 9.99760763e-01 -9.99994904e-01 9.89998096e-01 9.99346069e-01 9.99978566e-01 9.85318219e-01 9.97872783e-01 -9.95568841e-01 -9.99663436e-01 9.98239021e-01 -9.88560719e-01 -9.99971910e-01 9.99674520e-01 9.99402331e-01 -9.99974187e-01 9.98938541e-01 -9.99976898e-01 9.99895422e-01 -9.99558918e-01 9.99965700e-01 -9.99980085e-01 9.99805839e-01 9.96421912e-01 -9.99985356e-01 9.99976521e-01 -9.99179953e-01 9.96826243e-01 -9.98393331e-01 4.40448265e-01 -7.40890314e-01 -9.99589648e-01 9.94609290e-01 -9.99353079e-01 9.98420154e-01 9.85309809e-01 9.99583803e-01 -9.99438180e-01 5.39648466e-01 9.85310504e-01 -9.99770728e-01 9.86220025e-01 9.73534791e-01 9.98911591e-01 -9.87893515e-01 9.99316882e-01 9.99784456e-01 9.99120081e-01 9.99250606e-01 9.99920350e-01 -9.94368853e-01 9.98728791e-01 9.98883276e-01 -9.98970860e-01 9.63400306e-01 -9.97637899e-01 -9.93349504e-01 
9.99169659e-01 9.99552903e-01 9.99909369e-01 -9.99684505e-01 -9.99713751e-01 9.98421008e-01 9.98652787e-01 9.99648081e-01 -9.99940397e-01 6.63655486e-01 -5.17334648e-01 -9.99201643e-01 -9.99950778e-01 9.99812489e-01 -9.99984797e-01 9.99658571e-01 -9.99342421e-01 9.97545843e-01 9.99273560e-01 9.99712265e-01 9.91223726e-01 -9.97447178e-01 9.99945947e-01 -9.99972312e-01 9.99937398e-01 9.99881852e-01 -9.99815388e-01 9.99411689e-01 -9.62740193e-01 -9.93757092e-01 -9.99718443e-01 9.99888432e-01 -9.99263703e-01 9.95469498e-01 -9.99999154e-01 9.99864684e-01 9.65387342e-01 -9.99946933e-01 9.99906121e-01 -9.98511231e-01 9.99669108e-01 -9.99999169e-01 -9.99990987e-01 -9.99289793e-01 -9.99516462e-01 9.99322970e-01 -9.99969848e-01 9.99890924e-01 9.70618987e-01 9.90137830e-01 -9.94445237e-01 4.88092155e-01 -9.99733464e-01 -9.89178391e-01 -9.70317931e-01 -9.99993986e-01 -9.86889427e-01 9.95862484e-01 -9.99348651e-01 -9.99998825e-01 9.99837877e-01 -9.97671321e-01 9.99637761e-01 9.40462954e-01 
-9.99978798e-01 9.96542645e-01 -9.99971983e-01 9.98921458e-01 -9.97296210e-01 9.97891916e-01 9.98627006e-01 -9.84340923e-01 9.98236977e-01 9.98563190e-01 -9.97991742e-01 9.99977779e-01 9.99966135e-01 -9.73406556e-01 -9.99622344e-01 -9.99330324e-01 8.95755081e-01 -9.94759182e-01 -9.99861584e-01 -9.98900780e-01 -3.60986836e-01 -9.81928021e-01 9.85563395e-01 -9.99529520e-01 -9.99932451e-01 9.99088978e-01 -9.99640598e-01 -9.99999999e-01 -9.99488834e-01 9.99913127e-01 -9.99789642e-01 -9.99962873e-01 9.90402009e-01 -9.99733015e-01 9.99994185e-01 -9.99614905e-01 9.99065754e-01 9.94578631e-01 -9.99963819e-01 9.96858513e-01 -9.96667017e-01 -9.97896387e-01 9.98887881e-01 -6.94899694e-01 -9.99757614e-01 -9.99281452e-01 -1.06272602e-01 -9.99782741e-01 -9.99995293e-01 9.98999627e-01 -4.03451023e-01 9.95511419e-01 9.87718906e-01 9.99628113e-01 1.83405947e-01 9.91745504e-01 9.94941215e-01 9.99402309e-01 9.89117316e-01 9.99983964e-01 -9.99926536e-01 -9.98672211e-01 9.91975146e-01 -9.99989262e-01 
9.91744164e-01 -9.99940854e-01 9.99929386e-01 -9.99961099e-01 9.99856680e-01 -9.98793795e-01 9.99741733e-01 -9.86563650e-01 1.27185306e-01 9.99856379e-01 -9.99285960e-01 9.99954226e-01 -9.99990015e-01 9.96635302e-01 -9.98914761e-01 9.98759809e-01 9.96860491e-01 -9.99689738e-01 9.98045782e-01 9.82662725e-01 -9.99925183e-01 -9.98928859e-01 9.99554786e-01 -9.99997620e-01 9.99982672e-01 9.99747554e-01 9.83581227e-01 9.99988925e-01 9.79242853e-01 9.97730730e-01 9.96519237e-01 9.99482352e-01 -9.92281960e-01 9.99997530e-01 -9.99613151e-01 9.99908126e-01 -9.90316945e-01 9.98553299e-01 -9.99682635e-01 9.99661624e-01 -9.99981067e-01 9.98822885e-01 -9.99543756e-01 9.98534927e-01 9.99935912e-01 9.98763290e-01 -9.97253648e-01 9.97555059e-01 -9.99808826e-01 9.98863033e-01 -9.99969751e-01 9.99296380e-01 -9.99724664e-01 -9.99776993e-01 -9.99982677e-01 -9.99458926e-01 -9.99328722e-01 -9.99970165e-01 9.93097102e-01 -9.99225100e-01 7.54641025e-01 -9.94460322e-01 -9.97831218e-01 -9.84111683e-01 
-5.69219622e-01 9.99946373e-01 -9.99962935e-01 9.99592071e-01 -9.99965792e-01 9.99623412e-01 9.48088802e-01 -9.95138195e-01 9.99998023e-01 -9.99951514e-01 9.99924261e-01 -9.99931583e-01 9.99181628e-01 9.98216637e-01 -9.99716778e-01 -9.99483361e-01 9.99969346e-01 -9.99757579e-01 9.99704904e-01 9.99986154e-01 9.99616669e-01 9.99961711e-01 -9.99220589e-01 7.88348440e-01 8.04401086e-01 9.99283071e-01 9.84850379e-01 -9.99789926e-01 -9.99988407e-01 -9.99113958e-01 -9.99136154e-01 -9.99948461e-01 9.99977861e-01 -9.99755921e-01 -9.98423196e-01 9.98947216e-01 9.97759380e-01 -9.98292092e-01 9.98977346e-01 9.99850343e-01 -9.97441975e-01 -9.97778439e-01 9.99466623e-01 -9.99320684e-01 -9.99025365e-01 -9.99927320e-01 -9.88130240e-01 -9.99342704e-01 9.99280255e-01 -9.98342743e-01 9.98946030e-01 -9.98919896e-01 9.99827508e-01 9.90909459e-01 9.94876045e-01 9.97570998e-01 -9.99927181e-01 9.98648344e-01 -9.99444006e-01 9.99370138e-01 -9.99754603e-01 9.99991515e-01 -9.98143238e-01 -9.87485132e-01 
9.98157545e-01 -9.99906753e-01 9.99881430e-01 -9.99942594e-01 9.99797382e-01 9.24036055e-01 9.96936380e-01 9.98452083e-01 9.94088698e-01 9.99573341e-01 -9.99060985e-01 9.98032447e-01 -9.99805221e-01 9.98497998e-01 9.51129412e-01 9.99837728e-01 -9.99147183e-01 -9.99917866e-01 9.95418343e-01 -9.99997262e-01 -9.91699671e-01 -9.99976121e-01 9.98947670e-01 -9.99986059e-01 -9.26097266e-01 9.93539399e-01 -9.99937320e-01 9.99064764e-01 -9.98860530e-01 -9.99707401e-01 9.99465994e-01 9.99657795e-01 -9.98428507e-01 9.99622792e-01 9.99988710e-01 -9.99889623e-01 -9.95389306e-01 9.99420195e-01 -9.99987239e-01 9.99461604e-01 3.20567393e-01 -9.99717592e-01 1.39576442e-01 -9.99992885e-01 -9.99950441e-01 9.99934191e-01 -9.99999707e-01 9.26232243e-01 -9.99728865e-01 9.98248883e-01 -9.99519567e-01 9.99873957e-01 -9.99309246e-01 -9.99305259e-01 -9.93416288e-01 -9.99006311e-01 9.98405644e-01 -9.98013810e-01 9.99889003e-01 -9.99956955e-01 9.99958912e-01 -9.99711453e-01 9.99997542e-01 9.98498993e-01 
9.99963817e-01 9.99796513e-01 9.90293812e-01 9.99134028e-01 9.99753363e-01 -9.98500594e-01 9.99821823e-01 -9.98554574e-01 9.91698361e-01 -9.97409745e-01 -9.96120570e-01 -9.99157270e-01 9.99962066e-01 -9.99349538e-01 -9.98903015e-01 9.80120877e-01 9.98731780e-01 -9.99032446e-01 9.99984986e-01 9.99985882e-01 9.99984538e-01 9.99941820e-01 -9.98438255e-01 9.19151097e-01 9.98996922e-01 -9.99461158e-01 -9.79713369e-01 9.97948952e-01 -9.84338793e-01 9.97517001e-01 9.92044188e-01 -9.91536792e-01 -9.89698442e-01 9.99450193e-01 9.91495409e-01 9.98211489e-01 -9.99650559e-01 9.99984004e-01 -9.99619428e-01 -9.98650513e-01 -9.92508325e-01 -3.00456566e-01 9.99378043e-01 9.99981536e-01 -9.95958274e-01 9.98603748e-01 -9.93171968e-01 9.99490258e-01 -9.80137772e-01 9.93204433e-01 9.95457231e-01 -9.98279948e-01 9.99409818e-01 -9.96908465e-01 9.80743563e-01 9.99040654e-01 -9.99538579e-01 9.78599983e-01 9.78620540e-01 9.72119386e-01 -9.99769683e-01 9.99784906e-01 -9.99047447e-01 -9.99363968e-01 
9.37759550e-01 -9.99998791e-01 -9.92783665e-01 9.97518052e-01 -9.99612712e-01 9.99819901e-01 -9.97649504e-01 -9.99988219e-01 9.99643373e-01 -9.84214908e-01 9.96831582e-01 9.99981999e-01 -9.98053190e-01 9.87141392e-01 -9.98603373e-01 4.19436642e-01 -9.58829638e-01 -9.99950997e-01 9.99832438e-01 -9.99951495e-01 -9.99968959e-01 -9.96496044e-01 9.99924317e-01 -9.97972542e-01 9.88411185e-01 9.99638924e-01 -9.93452345e-01 9.98603550e-01 9.73835234e-01 -9.99502512e-01 -9.99924802e-01 9.96174565e-01 9.99831701e-01 -9.98734603e-01 6.82197521e-01 9.98493928e-01 8.88135430e-01 9.29888785e-01 -9.99880929e-01 9.98384074e-01 -9.99984528e-01 -9.98145513e-01 9.76941965e-01 -9.99272439e-01 9.94447543e-01 -9.98568802e-01 1.13539282e-01 9.98487478e-01 -9.99999520e-01 9.98437149e-01 -9.99217855e-01 9.99964646e-01 -9.99111023e-01 -9.99704953e-01 9.98455213e-01 -9.99574371e-01 9.98980100e-01 -9.99524580e-01 -9.97934936e-01 9.99918795e-01 -9.98565399e-01 9.98280531e-01 9.98747576e-01 -9.95996767e-01 
9.99997728e-01 9.99672382e-01 9.99985219e-01 -9.99747786e-01 9.99245144e-01 9.99999057e-01 9.99963209e-01 9.99729232e-01 9.89191090e-01 -9.99863224e-01 9.94050065e-01 -9.99986477e-01 9.92941521e-01 9.98184101e-01 -9.99077521e-01 9.99526864e-01 -9.61907591e-01 9.95677000e-01 -9.99981576e-01 9.99216634e-01 -9.80455359e-01 9.95187478e-01 9.87818601e-01 9.96682357e-01 -9.99110676e-01 9.99761891e-01 -9.95730537e-01 9.92110851e-01 -9.96449170e-01 9.99358660e-01 9.99827429e-01 -9.97736805e-01 9.99839454e-01 -9.95797437e-01 9.62061107e-01 -9.98068059e-01 9.95024696e-01 -9.99970816e-01 9.98846090e-01 -9.98052886e-01 9.99573824e-01 9.49589959e-01 -9.92985460e-01 9.99983048e-01 -9.99696575e-01 9.99974220e-01 -9.99917695e-01 -9.98697447e-01 9.98224901e-01 -9.98409240e-01 9.99919969e-01 -9.99869300e-01 9.99037271e-01 9.97916621e-01 -9.99930463e-01 9.99835783e-01 -9.99410697e-01 9.99258326e-01 -9.50819541e-01 -9.79504691e-01 9.96726708e-01 -9.99814142e-01 9.99436045e-01 -9.99798890e-01 
-9.99500722e-01 -9.99308779e-01 9.71304925e-01 9.89742344e-01 -9.86338264e-01 -9.85076227e-01 9.99885886e-01 9.83837964e-01 -9.98393600e-01 9.99494255e-01 -9.99938595e-01 9.99935179e-01 -9.97086847e-01 9.27922556e-02 9.23802372e-01 -9.99988442e-01 -9.96351052e-01 -9.99987202e-01 9.99307253e-01 -9.99318957e-01 -9.99964720e-01 -9.99147856e-01 -9.99119591e-01 9.99899756e-01 8.27657111e-01 -9.99871672e-01 9.99455414e-01 9.99212651e-01 -9.99519295e-01 2.07426557e-01 -9.99807705e-01 9.99891417e-01 -9.96177408e-01 -9.99991106e-01 9.99907662e-01 9.81348525e-01 -9.97665550e-01 8.43021808e-01 -9.99449512e-01 -9.97573895e-01 9.99428272e-01 -9.98228368e-01 9.99891466e-01 -7.88944718e-01 9.99858334e-01 -9.99767723e-01 9.97831372e-01 9.99812950e-01 9.82416655e-01 -9.10309670e-01 -9.87054421e-01 9.96223564e-01 -9.97647136e-01 -9.99274052e-01 9.99874756e-01 -9.99977169e-01 9.99692307e-01 -9.99987693e-01 -9.98442929e-01 9.99905809e-01 -9.99939104e-01 9.99970583e-01 -9.99925922e-01 9.73953152e-01 
