%t=3.000000e-09
-6.85978394e-02 -6.86101853e-02 -6.86098267e-02 -6.85969389e-02 
-4.94246248e-02 -4.94333883e-02 -4.94332251e-02 -4.94242144e-02 
-2.98424415e-02 -2.98479171e-02 -2.98480368e-02 -2.98427372e-02 
-9.98461923e-03 -9.98652522e-03 -9.98661779e-03 -9.98484863e-03 
9.98461923e-03 9.98652522e-03 9.98661779e-03 9.98484863e-03 
2.98424415e-02 2.98479171e-02 2.98480368e-02 2.98427372e-02 
4.94246248e-02 4.94333883e-02 4.94332251e-02 4.94242144e-02 
6.85978394e-02 6.86101853e-02 6.86098267e-02 6.85969389e-02 
8.71880709e-02 8.72045897e-02 8.72045332e-02 8.71879199e-02 
1.05121844e-01 1.05142828e-01 1.05143131e-01 1.05122588e-01 
1.22556118e-01 1.22581829e-01 1.22581984e-01 1.22556497e-01 
1.39808949e-01 1.39840411e-01 1.39840169e-01 1.39808339e-01 
1.57259430e-01 1.57298539e-01 1.57298136e-01 1.57258417e-01 
1.75410138e-01 1.75459423e-01 1.75459119e-01 1.75409369e-01 
1.95026220e-01 1.95088943e-01 1.95088822e-01 1.95025911e-01 
2.17239021e-01 2.17319193e-01 2.17319270e-01 2.17239210e-01 
2.43668940e-01 2.43770558e-01 2.43770811e-01 2.43669573e-01 
2.76641553e-01 2.76766347e-01 2.76766760e-01 2.76642597e-01 
3.19478110e-01 3.19620934e-01 3.19621510e-01 3.19479574e-01 
3.76544645e-01 3.76687621e-01 3.76688446e-01 3.76546743e-01 
4.52356319e-01 4.52469471e-01 4.52470565e-01 4.52359090e-01 
5.48360010e-01 5.48418706e-01 5.48419692e-01 5.48362494e-01 
6.57510432e-01 6.57517463e-01 6.57517785e-01 6.57511245e-01 
7.62667126e-01 7.62644077e-01 7.62643513e-01 7.62665727e-01 
8.46413599e-01 8.46376800e-01 8.46375774e-01 8.46411039e-01 
9.03120339e-01 9.03080604e-01 9.03079707e-01 9.03118088e-01 
9.38022035e-01 9.37988635e-01 9.37988071e-01 9.38020616e-01 
9.58968427e-01 9.58945735e-01 9.58945444e-01 9.58967695e-01 
9.71845032e-01 9.71832443e-01 9.71832317e-01 9.71844716e-01 
9.80146956e-01 9.80141948e-01 9.80141906e-01 9.80146849e-01 
9.85792160e-01 9.85792358e-01 9.85792343e-01 9.85792125e-01 
9.89824027e-01 9.89827896e-01 9.89827897e-01 9.89824030e-01 
9.92826803e-01 9.92833590e-01 9.92833584e-01 9.92826789e-01 
9.95140393e-01 9.95150119e-01 9.95150118e-01 9.95140389e-01 
9.96960296e-01 9.96976658e-01 9.96976651e-01 9.96960282e-01 
9.98310294e-01 9.98371280e-01 9.98371271e-01 9.98310273e-01 
-9.98137967e-01 -9.98205118e-01 -9.98205116e-01 -9.98137965e-01 
-9.96619670e-01 -9.96637541e-01 -9.96637538e-01 -9.96619665e-01 
-9.94525291e-01 -9.94535668e-01 -9.94535670e-01 -9.94525297e-01 
-9.91779308e-01 -9.91786057e-01 -9.91786046e-01 -9.91779282e-01 
-9.88073404e-01 -9.88076189e-01 -9.88076176e-01 -9.88073371e-01 
-9.82850833e-01 -9.82848259e-01 -9.82848207e-01 -9.82850703e-01 
-9.75099870e-01 -9.75089573e-01 -9.75089449e-01 -9.75099558e-01 
-9.62927256e-01 -9.62906424e-01 -9.62906131e-01 -9.62926518e-01 
-9.42787801e-01 -9.42755443e-01 -9.42754846e-01 -9.42786298e-01 
-9.08514097e-01 -9.08474443e-01 -9.08473456e-01 -9.08511622e-01 
-8.51519826e-01 -8.51482518e-01 -8.51481346e-01 -8.51516903e-01 
-7.65643130e-01 -7.65619141e-01 -7.65618425e-01 -7.65641354e-01 
-6.56614102e-01 -6.56620886e-01 -6.56621224e-01 -6.56614955e-01 
-5.43489044e-01 -5.43551337e-01 -5.43552505e-01 -5.43491983e-01 
-4.44873781e-01 -4.44995114e-01 -4.44996399e-01 -4.44877029e-01 
-3.67983764e-01 -3.68136432e-01 -3.68137382e-01 -3.67986175e-01 
-3.10861115e-01 -3.11012083e-01 -3.11012606e-01 -3.10862448e-01 
-2.68537782e-01 -2.68668316e-01 -2.68668594e-01 -2.68538490e-01 
-2.36396355e-01 -2.36501733e-01 -2.36501944e-01 -2.36396887e-01 
-2.11022797e-01 -2.11105395e-01 -2.11105536e-01 -2.11023146e-01 
-1.90061457e-01 -1.90125734e-01 -1.90125765e-01 -1.90061526e-01 
-1.71911917e-01 -1.71962192e-01 -1.71962058e-01 -1.71911574e-01 
-1.55450492e-01 -1.55490262e-01 -1.55489966e-01 -1.55449744e-01 
-1.39878081e-01 -1.39909922e-01 -1.39909533e-01 -1.39877103e-01 
-1.24660102e-01 -1.24685952e-01 -1.24685702e-01 -1.24659472e-01 
-1.09451123e-01 -1.09472440e-01 -1.09472539e-01 -1.09451364e-01 
-9.39721284e-02 -9.39896436e-02 -9.39898567e-02 -9.39726502e-02 
-7.79733683e-02 -7.79872142e-02 -7.79871346e-02 -7.79731604e-02 
-6.13467314e-02 -6.13571094e-02 -6.13568179e-02 -6.13459988e-02 
-4.41914132e-02 -4.41987957e-02 -4.41986780e-02 -4.41911168e-02 
-2.66787077e-02 -2.66833119e-02 -2.66833880e-02 -2.66788949e-02 
-8.92573234e-03 -8.92732930e-03 -8.92738182e-03 -8.92586192e-03 
8.92573234e-03 8.92732930e-03 8.92738182e-03 8.92586192e-03 
2.66787077e-02 2.66833119e-02 2.66833880e-02 2.66788949e-02 
4.41914132e-02 4.41987957e-02 4.41986780e-02 4.41911168e-02 
6.13467314e-02 6.13571094e-02 6.13568179e-02 6.13459988e-02 
7.79733683e-02 7.79872142e-02 7.79871346e-02 7.79731604e-02 
9.39721284e-02 9.39896436e-02 9.39898567e-02 9.39726502e-02 
1.09451123e-01 1.09472440e-01 1.09472539e-01 1.09451364e-01 
1.24660102e-01 1.24685952e-01 1.24685702e-01 1.24659472e-01 
1.39878081e-01 1.39909922e-01 1.39909533e-01 1.39877103e-01 
1.55450492e-01 1.55490262e-01 1.55489966e-01 1.55449744e-01 
1.71911917e-01 1.71962192e-01 1.71962058e-01 1.71911574e-01 
1.90061457e-01 1.90125734e-01 1.90125765e-01 1.90061526e-01 
2.11022797e-01 2.11105395e-01 2.11105536e-01 2.11023146e-01 
2.36396355e-01 2.36501733e-01 2.36501944e-01 2.36396887e-01 
2.68537782e-01 2.68668316e-01 2.68668594e-01 2.68538490e-01 
3.10861115e-01 3.11012083e-01 3.11012606e-01 3.10862448e-01 
3.67983764e-01 3.68136432e-01 3.68137382e-01 3.67986175e-01 
4.44873781e-01 4.44995114e-01 4.44996399e-01 4.44877029e-01 
5.43489044e-01 5.43551337e-01 5.43552505e-01 5.43491983e-01 
6.56614102e-01 6.56620886e-01 6.56621224e-01 6.56614955e-01 
7.65643130e-01 7.65619141e-01 7.65618426e-01 7.65641354e-01 
8.51519826e-01 8.51482518e-01 8.51481346e-01 8.51516903e-01 
9.08514097e-01 9.08474443e-01 9.08473456e-01 9.08511622e-01 
9.42787801e-01 9.42755443e-01 9.42754846e-01 9.42786298e-01 
9.62927256e-01 9.62906424e-01 9.62906131e-01 9.62926518e-01 
9.75099870e-01 9.75089573e-01 9.75089449e-01 9.75099558e-01 
9.82850833e-01 9.82848259e-01 9.82848207e-01 9.82850703e-01 
9.88073404e-01 9.88076189e-01 9.88076176e-01 9.88073371e-01 
9.91779308e-01 9.91786057e-01 9.91786046e-01 9.91779282e-01 
9.94525291e-01 9.94535668e-01 9.94535670e-01 9.94525297e-01 
9.96619670e-01 9.96637541e-01 9.96637538e-01 9.96619665e-01 
9.98137967e-01 9.98205118e-01 9.98205116e-01 9.98137965e-01 
-9.97924386e-01 -9.97999121e-01 -9.97999132e-01 -9.97924413e-01 
-9.96186900e-01 -9.96206556e-01 -9.96206563e-01 -9.96186919e-01 
-9.93717773e-01 -9.93728775e-01 -9.93728790e-01 -9.93717812e-01 
-9.90348119e-01 -9.90354433e-01 -9.90354433e-01 -9.90348120e-01 
-9.85564826e-01 -9.85565488e-01 -9.85565472e-01 -9.85564785e-01 
-9.78396634e-01 -9.78389308e-01 -9.78389199e-01 -9.78396358e-01 
-9.66982353e-01 -9.66964037e-01 -9.66963747e-01 -9.66981625e-01 
-9.47741967e-01 -9.47711183e-01 -9.47710573e-01 -9.47740434e-01 
-9.14208715e-01 -9.14169573e-01 -9.14168555e-01 -9.14206160e-01 
-8.56965803e-01 -8.56928344e-01 -8.56927095e-01 -8.56962687e-01 
-7.68738168e-01 -7.68713354e-01 -7.68712566e-01 -7.68736214e-01 
-6.55346377e-01 -6.55352699e-01 -6.55353030e-01 -6.55347212e-01 
-5.37786161e-01 -5.37852292e-01 -5.37853568e-01 -5.37789372e-01 
-4.36350207e-01 -4.36480708e-01 -4.36482204e-01 -4.36353985e-01 
-3.58341235e-01 -3.58504648e-01 -3.58505776e-01 -3.58344094e-01 
-3.01167438e-01 -3.01327337e-01 -3.01327941e-01 -3.01168973e-01 
-2.59325242e-01 -2.59461913e-01 -2.59462133e-01 -2.59325808e-01 
-2.27938600e-01 -2.28047852e-01 -2.28047920e-01 -2.27938775e-01 
-2.03490060e-01 -2.03575098e-01 -2.03575188e-01 -2.03490284e-01 
-1.83607271e-01 -1.83673133e-01 -1.83673216e-01 -1.83607472e-01 
-1.66690949e-01 -1.66742268e-01 -1.66742287e-01 -1.66690988e-01 
-1.51648128e-01 -1.51688573e-01 -1.51688453e-01 -1.51647819e-01 
-1.37691002e-01 -1.37723324e-01 -1.37723062e-01 -1.37690339e-01 
-1.24244280e-01 -1.24270411e-01 -1.24270061e-01 -1.24243400e-01 
-1.10931333e-01 -1.10952714e-01 -1.10952455e-01 -1.10930682e-01 
-9.75154512e-02 -9.75332106e-02 -9.75332331e-02 -9.75155008e-02 
-8.37858626e-02 -8.38005398e-02 -8.38006543e-02 -8.37861387e-02 
-6.95406166e-02 -6.95522605e-02 -6.95521544e-02 -6.95403432e-02 
-5.47073547e-02 -5.47160912e-02 -5.47158453e-02 -5.47067362e-02 
-3.94010079e-02 -3.94072202e-02 -3.94071239e-02 -3.94007648e-02 
-2.37837794e-02 -2.37876372e-02 -2.37876688e-02 -2.37838555e-02 
-7.95689126e-03 -7.95822198e-03 -7.95824018e-03 -7.95693528e-03 
7.95689125e-03 7.95822198e-03 7.95824018e-03 7.95693528e-03 
2.37837794e-02 2.37876372e-02 2.37876688e-02 2.37838555e-02 
3.94010079e-02 3.94072202e-02 3.94071239e-02 3.94007648e-02 
5.47073547e-02 5.47160912e-02 5.47158453e-02 5.47067362e-02 
6.95406166e-02 6.95522605e-02 6.95521544e-02 6.95403431e-02 
8.37858626e-02 8.38005398e-02 8.38006543e-02 8.37861387e-02 
9.75154512e-02 9.75332106e-02 9.75332331e-02 9.75155008e-02 
1.10931333e-01 1.10952714e-01 1.10952455e-01 1.10930682e-01 
1.24244280e-01 1.24270411e-01 1.24270061e-01 1.24243400e-01 
1.37691002e-01 1.37723324e-01 1.37723062e-01 1.37690339e-01 
1.51648128e-01 1.51688573e-01 1.51688453e-01 1.51647819e-01 
1.66690949e-01 1.66742268e-01 1.66742287e-01 1.66690988e-01 
1.83607271e-01 1.83673133e-01 1.83673216e-01 1.83607472e-01 
2.03490060e-01 2.03575098e-01 2.03575188e-01 2.03490284e-01 
2.27938600e-01 2.28047852e-01 2.28047920e-01 2.27938775e-01 
2.59325242e-01 2.59461913e-01 2.59462133e-01 2.59325808e-01 
3.01167438e-01 3.01327337e-01 3.01327941e-01 3.01168973e-01 
3.58341235e-01 3.58504648e-01 3.58505776e-01 3.58344094e-01 
4.36350207e-01 4.36480708e-01 4.36482204e-01 4.36353985e-01 
5.37786161e-01 5.37852292e-01 5.37853568e-01 5.37789372e-01 
6.55346377e-01 6.55352699e-01 6.55353030e-01 6.55347212e-01 
7.68738168e-01 7.68713354e-01 7.68712566e-01 7.68736214e-01 
8.56965803e-01 8.56928344e-01 8.56927095e-01 8.56962687e-01 
9.14208715e-01 9.14169573e-01 9.14168555e-01 9.14206160e-01 
9.47741967e-01 9.47711183e-01 9.47710573e-01 9.47740434e-01 
9.66982353e-01 9.66964037e-01 9.66963747e-01 9.66981625e-01 
9.78396634e-01 9.78389308e-01 9.78389199e-01 9.78396358e-01 
9.85564826e-01 9.85565488e-01 9.85565472e-01 9.85564785e-01 
9.90348119e-01 9.90354433e-01 9.90354433e-01 9.90348120e-01 
9.93717773e-01 9.93728775e-01 9.93728790e-01 9.93717812e-01 
9.96186900e-01 9.96206556e-01 9.96206563e-01 9.96186919e-01 
9.97924386e-01 9.97999121e-01 9.97999132e-01 9.97924413e-01 
-9.97651273e-01 -9.97735621e-01 -9.97735649e-01 -9.97651345e-01 
-9.95616860e-01 -9.95638646e-01 -9.95638665e-01 -9.95616908e-01 
-9.92610779e-01 -9.92622242e-01 -9.92622259e-01 -9.92610824e-01 
-9.88287715e-01 -9.88292758e-01 -9.88292738e-01 -9.88287665e-01 
-9.81738352e-01 -9.81735035e-01 -9.81734962e-01 -9.81738167e-01 
-9.71150417e-01 -9.71135516e-01 -9.71135263e-01 -9.71149781e-01 
-9.52919969e-01 -9.52891556e-01 -9.52890976e-01 -9.52918508e-01 
-9.20278276e-01 -9.20240204e-01 -9.20239150e-01 -9.20275629e-01 
-8.62858719e-01 -8.62821561e-01 -8.62820253e-01 -8.62855458e-01 
-7.72029929e-01 -7.72004516e-01 -7.72003715e-01 -7.72027943e-01 
-6.53682739e-01 -6.53688376e-01 -6.53688775e-01 -6.53683740e-01 
-5.31153353e-01 -5.31223618e-01 -5.31225028e-01 -5.31156897e-01 
-4.26676165e-01 -4.26816965e-01 -4.26818645e-01 -4.26680407e-01 
-3.47551267e-01 -3.47726691e-01 -3.47728050e-01 -3.47554706e-01 
-2.90378179e-01 -2.90547832e-01 -2.90548624e-01 -2.90380184e-01 
-2.49044691e-01 -2.49187904e-01 -2.49188171e-01 -2.49045369e-01 
-2.18381210e-01 -2.18494406e-01 -2.18494388e-01 -2.18381170e-01 
-1.94780792e-01 -1.94868100e-01 -1.94868023e-01 -1.94780600e-01 
-1.75847564e-01 -1.75914767e-01 -1.75914774e-01 -1.75847577e-01 
-1.59998911e-01 -1.60051063e-01 -1.60051100e-01 -1.59998994e-01 
-1.46154633e-01 -1.46195616e-01 -1.46195624e-01 -1.46154643e-01 
-1.33559336e-01 -1.33591995e-01 -1.33591895e-01 -1.33559077e-01 
-1.21649914e-01 -1.21676316e-01 -1.21676094e-01 -1.21649351e-01 
-1.10003760e-01 -1.10025315e-01 -1.10025015e-01 -1.10003005e-01 
-9.83542118e-02 -9.83719600e-02 -9.83717009e-02 -9.83535599e-02 
-8.65399736e-02 -8.65547923e-02 -8.65547398e-02 -8.65398363e-02 
-7.43975519e-02 -7.44098807e-02 -7.44099292e-02 -7.43976642e-02 
-6.17588089e-02 -6.17686578e-02 -6.17685798e-02 -6.17586060e-02 
-4.85781500e-02 -4.85855587e-02 -4.85853843e-02 -4.85777098e-02 
-3.49796803e-02 -3.49849409e-02 -3.49848646e-02 -3.49794875e-02 
-2.11128237e-02 -2.11160766e-02 -2.11160769e-02 -2.11128224e-02 
-7.06312420e-03 -7.06424149e-03 -7.06423911e-03 -7.06311731e-03 
7.06312419e-03 7.06424149e-03 7.06423911e-03 7.06311731e-03 
2.11128237e-02 2.11160766e-02 2.11160769e-02 2.11128224e-02 
3.49796803e-02 3.49849409e-02 3.49848646e-02 3.49794875e-02 
4.85781500e-02 4.85855587e-02 4.85853843e-02 4.85777098e-02 
6.17588089e-02 6.17686578e-02 6.17685798e-02 6.17586060e-02 
7.43975519e-02 7.44098807e-02 7.44099292e-02 7.43976642e-02 
8.65399736e-02 8.65547923e-02 8.65547398e-02 8.65398363e-02 
9.83542118e-02 9.83719600e-02 9.83717009e-02 9.83535599e-02 
1.10003760e-01 1.10025315e-01 1.10025015e-01 1.10003005e-01 
1.21649914e-01 1.21676316e-01 1.21676094e-01 1.21649351e-01 
1.33559336e-01 1.33591995e-01 1.33591895e-01 1.33559077e-01 
1.46154633e-01 1.46195616e-01 1.46195624e-01 1.46154643e-01 
1.59998911e-01 1.60051063e-01 1.60051100e-01 1.59998994e-01 
1.75847564e-01 1.75914767e-01 1.75914774e-01 1.75847577e-01 
1.94780792e-01 1.94868100e-01 1.94868023e-01 1.94780600e-01 
2.18381210e-01 2.18494406e-01 2.18494388e-01 2.18381170e-01 
2.49044691e-01 2.49187904e-01 2.49188171e-01 2.49045369e-01 
2.90378179e-01 2.90547832e-01 2.90548624e-01 2.90380184e-01 
3.47551267e-01 3.47726691e-01 3.47728050e-01 3.47554706e-01 
4.26676165e-01 4.26816965e-01 4.26818645e-01 4.26680407e-01 
5.31153353e-01 5.31223618e-01 5.31225028e-01 5.31156897e-01 
6.53682739e-01 6.53688376e-01 6.53688775e-01 6.53683740e-01 
7.72029929e-01 7.72004516e-01 7.72003715e-01 7.72027943e-01 
8.62858719e-01 8.62821561e-01 8.62820253e-01 8.62855458e-01 
9.20278276e-01 9.20240204e-01 9.20239150e-01 9.20275629e-01 
9.52919969e-01 9.52891556e-01 9.52890976e-01 9.52918508e-01 
9.71150417e-01 9.71135516e-01 9.71135263e-01 9.71149781e-01 
9.81738352e-01 9.81735035e-01 9.81734962e-01 9.81738167e-01 
9.88287715e-01 9.88292758e-01 9.88292738e-01 9.88287665e-01 
9.92610779e-01 9.92622242e-01 9.92622259e-01 9.92610824e-01 
9.95616860e-01 9.95638646e-01 9.95638665e-01 9.95616908e-01 
9.97651273e-01 9.97735621e-01 9.97735649e-01 9.97651345e-01 
-9.97289826e-01 -9.97386716e-01 -9.97386739e-01 -9.97289884e-01 
-9.94834398e-01 -9.94858712e-01 -9.94858730e-01 -9.94834446e-01 
-9.91013324e-01 -9.91024794e-01 -9.91024805e-01 -9.91013352e-01 
-9.85126720e-01 -9.85128930e-01 -9.85128860e-01 -9.85126545e-01 
-9.75444119e-01 -9.75433988e-01 -9.75433754e-01 -9.75443527e-01 
-9.58367984e-01 -9.58342991e-01 -9.58342380e-01 -9.58366446e-01 
-9.26818570e-01 -9.26782401e-01 -9.26781299e-01 -9.26815805e-01 
-8.69342909e-01 -8.69306711e-01 -8.69305279e-01 -8.69339339e-01 
-7.75630351e-01 -7.75604454e-01 -7.75603609e-01 -7.75628258e-01 
-6.51582468e-01 -6.51587043e-01 -6.51587651e-01 -6.51583991e-01 
-5.23431094e-01 -5.23505790e-01 -5.23507447e-01 -5.23435254e-01 
-4.15688140e-01 -4.15840547e-01 -4.15842370e-01 -4.15692743e-01 
-3.35490707e-01 -3.35679392e-01 -3.35680842e-01 -3.35494377e-01 
-2.78428214e-01 -2.78608372e-01 -2.78609274e-01 -2.78430495e-01 
-2.37676788e-01 -2.37826928e-01 -2.37827327e-01 -2.37677797e-01 
-2.07758634e-01 -2.07875997e-01 -2.07876007e-01 -2.07758666e-01 
-1.84965057e-01 -1.85054727e-01 -1.85054552e-01 -1.84964620e-01 
-1.66901983e-01 -1.66970495e-01 -1.66970317e-01 -1.66901535e-01 
-1.51996161e-01 -1.52049083e-01 -1.52049026e-01 -1.51996013e-01 
-1.39194582e-01 -1.39236041e-01 -1.39236044e-01 -1.39194582e-01 
-1.27757544e-01 -1.27790501e-01 -1.27790505e-01 -1.27757545e-01 
-1.17152011e-01 -1.17178581e-01 -1.17178513e-01 -1.17151831e-01 
-1.06966525e-01 -1.06988225e-01 -1.06988041e-01 -1.06966056e-01 
-9.68846037e-02 -9.69024492e-02 -9.69021709e-02 -9.68839016e-02 
-8.67174852e-02 -8.67322383e-02 -8.67319474e-02 -8.67167537e-02 
-7.63561402e-02 -7.63685086e-02 -7.63683709e-02 -7.63557905e-02 
-6.56714616e-02 -6.56818499e-02 -6.56818776e-02 -6.56715222e-02 
-5.45205132e-02 -5.45288962e-02 -5.45289215e-02 -5.45205683e-02 
-4.28771987e-02 -4.28834970e-02 -4.28834283e-02 -4.28770221e-02 
-3.08686601e-02 -3.08730773e-02 -3.08729982e-02 -3.08684600e-02 
-1.86299412e-02 -1.86326420e-02 -1.86325871e-02 -1.86298028e-02 
-6.23234976e-03 -6.23327371e-03 -6.23324719e-03 -6.23228315e-03 
6.23234976e-03 6.23327371e-03 6.23324719e-03 6.23228315e-03 
1.86299412e-02 1.86326420e-02 1.86325871e-02 1.86298028e-02 
3.08686601e-02 3.08730773e-02 3.08729982e-02 3.08684600e-02 
4.28771987e-02 4.28834970e-02 4.28834283e-02 4.28770221e-02 
5.45205132e-02 5.45288962e-02 5.45289215e-02 5.45205683e-02 
6.56714616e-02 6.56818499e-02 6.56818776e-02 6.56715222e-02 
7.63561402e-02 7.63685086e-02 7.63683709e-02 7.63557905e-02 
8.67174852e-02 8.67322383e-02 8.67319474e-02 8.67167537e-02 
9.68846037e-02 9.69024492e-02 9.69021709e-02 9.68839016e-02 
1.06966525e-01 1.06988225e-01 1.06988041e-01 1.06966056e-01 
1.17152011e-01 1.17178581e-01 1.17178513e-01 1.17151831e-01 
1.27757544e-01 1.27790501e-01 1.27790505e-01 1.27757545e-01 
1.39194582e-01 1.39236041e-01 1.39236044e-01 1.39194582e-01 
1.51996161e-01 1.52049083e-01 1.52049026e-01 1.51996013e-01 
1.66901983e-01 1.66970495e-01 1.66970317e-01 1.66901535e-01 
1.84965057e-01 1.85054727e-01 1.85054552e-01 1.84964620e-01 
2.07758634e-01 2.07875997e-01 2.07876007e-01 2.07758666e-01 
2.37676788e-01 2.37826928e-01 2.37827327e-01 2.37677797e-01 
2.78428214e-01 2.78608372e-01 2.78609274e-01 2.78430495e-01 
3.35490707e-01 3.35679392e-01 3.35680842e-01 3.35494377e-01 
4.15688140e-01 4.15840547e-01 4.15842370e-01 4.15692743e-01 
5.23431094e-01 5.23505790e-01 5.23507447e-01 5.23435254e-01 
6.51582468e-01 6.51587043e-01 6.51587651e-01 6.51583991e-01 
7.75630351e-01 7.75604454e-01 7.75603609e-01 7.75628258e-01 
8.69342909e-01 8.69306711e-01 8.69305279e-01 8.69339340e-01 
9.26818570e-01 9.26782401e-01 9.26781299e-01 9.26815805e-01 
9.58367984e-01 9.58342991e-01 9.58342380e-01 9.58366446e-01 
9.75444119e-01 9.75433988e-01 9.75433754e-01 9.75443527e-01 
9.85126720e-01 9.85128930e-01 9.85128860e-01 9.85126545e-01 
9.91013324e-01 9.91024794e-01 9.91024805e-01 9.91013352e-01 
9.94834398e-01 9.94858712e-01 9.94858730e-01 9.94834446e-01 
9.97289826e-01 9.97386716e-01 9.97386739e-01 9.97289884e-01 
-9.96791964e-01 -9.96905850e-01 -9.96905889e-01 -9.96792064e-01 
-9.93704487e-01 -9.93731732e-01 -9.93731732e-01 -9.93704488e-01 
-9.88552929e-01 -9.88563301e-01 -9.88563235e-01 -9.88552764e-01 
-9.79873937e-01 -9.79870635e-01 -9.79870386e-01 -9.79873312e-01 
-9.64128585e-01 -9.64108783e-01 -9.64108190e-01 -9.64127090e-01 
-9.33942980e-01 -9.33909938e-01 -9.33908746e-01 -9.33939991e-01 
-8.76603871e-01 -8.76569669e-01 -8.76568162e-01 -8.76600120e-01 
-7.79663471e-01 -7.79637572e-01 -7.79636716e-01 -7.79661354e-01 
-6.48975680e-01 -6.48978212e-01 -6.48978882e-01 -6.48977352e-01 
-5.14388977e-01 -5.14468207e-01 -5.14470105e-01 -5.14393736e-01 
-4.03138509e-01 -4.03304321e-01 -4.03306443e-01 -4.03143866e-01 
-3.21967436e-01 -3.22171215e-01 -3.22172918e-01 -3.21971744e-01 
-2.65183922e-01 -2.65375550e-01 -2.65376647e-01 -2.65186693e-01 
-2.25149920e-01 -2.25307270e-01 -2.25307827e-01 -2.25151326e-01 
-1.96048629e-01 -1.96170134e-01 -1.96170301e-01 -1.96049050e-01 
-1.74081825e-01 -1.74173754e-01 -1.74173662e-01 -1.74081598e-01 
-1.56845893e-01 -1.56915502e-01 -1.56915286e-01 -1.56845353e-01 
-1.42806078e-01 -1.42859436e-01 -1.42859222e-01 -1.42805541e-01 
-1.30929115e-01 -1.30970709e-01 -1.30970608e-01 -1.30928857e-01 
-1.20503351e-01 -1.20536314e-01 -1.20536284e-01 -1.20503268e-01 
-1.11011772e-01 -1.11038294e-01 -1.11038284e-01 -1.11011737e-01 
-1.02070166e-01 -1.02091810e-01 -1.02091771e-01 -1.02070058e-01 
-9.33725201e-02 -9.33903823e-02 -9.33902462e-02 -9.33721708e-02 
-8.46783213e-02 -8.46930940e-02 -8.46928345e-02 -8.46776665e-02 
-7.58550123e-02 -7.58672378e-02 -7.58668991e-02 -7.58541618e-02 
-6.68294569e-02 -6.68397232e-02 -6.68394867e-02 -6.68288607e-02 
-5.74977919e-02 -5.75065302e-02 -5.75065531e-02 -5.74978409e-02 
-4.77368204e-02 -4.77440014e-02 -4.77441758e-02 -4.77372477e-02 
-3.75346973e-02 -3.75401080e-02 -3.75401838e-02 -3.75348810e-02 
-2.70166235e-02 -2.70203474e-02 -2.70202650e-02 -2.70164148e-02 
-1.63032742e-02 -1.63055067e-02 -1.63053786e-02 -1.63029540e-02 
-5.45374738e-03 -5.45450696e-03 -5.45444927e-03 -5.45360366e-03 
5.45374738e-03 5.45450696e-03 5.45444927e-03 5.45360366e-03 
1.63032742e-02 1.63055067e-02 1.63053786e-02 1.63029540e-02 
2.70166235e-02 2.70203474e-02 2.70202650e-02 2.70164148e-02 
3.75346973e-02 3.75401080e-02 3.75401838e-02 3.75348810e-02 
4.77368204e-02 4.77440014e-02 4.77441758e-02 4.77372477e-02 
5.74977919e-02 5.75065302e-02 5.75065531e-02 5.74978409e-02 
6.68294569e-02 6.68397232e-02 6.68394867e-02 6.68288607e-02 
7.58550123e-02 7.58672378e-02 7.58668991e-02 7.58541618e-02 
8.46783213e-02 8.46930940e-02 8.46928345e-02 8.46776665e-02 
9.33725201e-02 9.33903823e-02 9.33902462e-02 9.33721708e-02 
1.02070166e-01 1.02091810e-01 1.02091771e-01 1.02070058e-01 
1.11011772e-01 1.11038294e-01 1.11038284e-01 1.11011737e-01 
1.20503351e-01 1.20536314e-01 1.20536284e-01 1.20503268e-01 
1.30929115e-01 1.30970709e-01 1.30970608e-01 1.30928857e-01 
1.42806078e-01 1.42859436e-01 1.42859222e-01 1.42805541e-01 
1.56845893e-01 1.56915502e-01 1.56915286e-01 1.56845353e-01 
1.74081825e-01 1.74173754e-01 1.74173662e-01 1.74081598e-01 
1.96048629e-01 1.96170134e-01 1.96170301e-01 1.96049050e-01 
2.25149920e-01 2.25307270e-01 2.25307827e-01 2.25151326e-01 
2.65183922e-01 2.65375550e-01 2.65376647e-01 2.65186693e-01 
3.21967436e-01 3.22171215e-01 3.22172918e-01 3.21971744e-01 
4.03138509e-01 4.03304321e-01 4.03306443e-01 4.03143866e-01 
5.14388977e-01 5.14468207e-01 5.14470105e-01 5.14393736e-01 
6.48975680e-01 6.48978212e-01 6.48978882e-01 6.48977352e-01 
7.79663471e-01 7.79637572e-01 7.79636716e-01 7.79661354e-01 
8.76603871e-01 8.76569669e-01 8.76568162e-01 8.76600120e-01 
9.33942980e-01 9.33909938e-01 9.33908746e-01 9.33939991e-01 
9.64128585e-01 9.64108783e-01 9.64108190e-01 9.64127090e-01 
9.79873937e-01 9.79870635e-01 9.79870386e-01 9.79873312e-01 
9.88552929e-01 9.88563301e-01 9.88563235e-01 9.88552764e-01 
9.93704487e-01 9.93731732e-01 9.93731732e-01 9.93704488e-01 
9.96791964e-01 9.96905850e-01 9.96905889e-01 9.96792064e-01 
-9.96070656e-01 -9.96208526e-01 -9.96208565e-01 -9.96070757e-01 
-9.91961662e-01 -9.91992089e-01 -9.91992055e-01 -9.91961580e-01 
-9.84428719e-01 -9.84435830e-01 -9.84435621e-01 -9.84428193e-01 
